app_name,publisher,platform,rank_position,category,rating,review_count,pricing_type,iap_present,subscription_present,core_features,retention_mechanics,personalization_tags,source_url,collected_at,source_kind
"Magic 8 Ball Fortune Teller","Oleg Poroshin","ios","","Lifestyle","4.68241","1058","free","","","Have some decisions to make? Trying to make a choice? Or maybe often insecure about your decisions?
Magic Ball will help you find the right answers to life's challenging questions!

I know you are all","","","https://apps.apple.com/us/app/magic-8-ball-fortune-teller/id1585504007?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Yes No Tarot - Instant Answer","Horoscope.com","ios","","Entertainment","4.74158","1989","free","","","Need an instant answer to a question? Get your free ""yes"" or ""no"" Tarot answer plus a Tarot reading right at your fingertips! 

Select the category your issue relates to – love, career, money, or life","","","https://apps.apple.com/us/app/yes-no-tarot-instant-answer/id353249261?uo=4","2026-05-21T13:46:42.781Z","app_store"
"The Fortune Teller: Tentacula","Full Moon Empire Inc","ios","","Entertainment","5","6","free","","","Touch the button and the device magically reads your mood. Press the button, ask a question, and THE FORTUNE TELLER will tap into the spirit plane to find your answer, offering wise words to help guid","","","https://apps.apple.com/us/app/the-fortune-teller-tentacula/id6443819234?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Mystical Oracle Fortune Teller","Daniel Budynski","ios","","Entertainment","0","0","free","","","Step into a realm of magic where a mystical fairy unveils the secrets of your future.

Palm reading ** Horoscope ** Numerology ** Astrology ** Tarot

Receive Predictions – Ask about love, career, or d","","","https://apps.apple.com/us/app/mystical-oracle-fortune-teller/id6741687554?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Zoltar 3D Fortune Telling","Carlos Colado Molina","ios","","Entertainment","4.67139","353","free","","","Consult the fortune teller Zoltar totally free! This psychic will answer all your questions in a very fast and unlimited way.

If you are looking for an application to predict your future or just want","","","https://apps.apple.com/us/app/zoltar-3d-fortune-telling/id1632871536?uo=4","2026-05-21T13:46:42.781Z","app_store"
"White Magic Fortune Teller","Phuture Me Limited","ios","","Lifestyle","4.6204","1607","free","","","A Fortune telling technique developed a century ago that uses astrology zodiac symbols for Love, Marriage, Relationships, Wealth, Health, The Future & General Advice. With it's usage of the mystical &","","","https://apps.apple.com/us/app/white-magic-fortune-teller/id592149116?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Nostradamus 3D Clairvoyance","L'Astrolabe","ios","","Lifestyle","4.5","2","free","","","What will my future be? Such is the ancient question that men ask themselves, with fear or hope... Nostradamus alone knows how to answer this question: he has a gift, which actually exceeds this only ","","","https://apps.apple.com/us/app/nostradamus-3d-clairvoyance/id6459266603?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller: Lead Pouring","BEYZA PAKSIN","ios","","Entertainment","4.15385","13","free","","","""This application is for entertainment purposes only and does not provide the actual lead medically function.""


Fortune Lead, new generation digital fortune telling app attracts you with its unique c","","","https://apps.apple.com/us/app/fortune-teller-lead-pouring/id1140050700?uo=4","2026-05-21T13:46:42.781Z","app_store"
"I Ching Fortune Teller","Aliaksandr Bernat","ios","","Lifestyle","4.7938","97","free","","","Discover ancient Chinese divination with the I Ching Fortune Teller — your guide to clarity, insight, and guidance in any situation.

Whether you're seeking answers about your future, reflecting on a ","","","https://apps.apple.com/us/app/i-ching-fortune-teller/id1611587219?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Falyolu: Tarot Fortune Teller","Elif Damla Yildiz","ios","","Lifestyle","4.62059","369","free","","","Psychic & Tarot Readings by Real Fortune Tellers

Falyolu connects you with real psychic advisors and fortune tellers who provide personal tarot and coffee readings.

There are no bots or automated me","","","https://apps.apple.com/us/app/falyolu-tarot-fortune-teller/id1429600652?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller - Life Path","Yuliyan Dimitrov","ios","","Entertainment","3.52308","65","free","","","Discover Your Future with Fortune Teller – Your Trusted Life Guide!

Fortune Teller is your personal guide to understanding life’s path and challenges. Gain insight into your most fulfilling direction","","","https://apps.apple.com/us/app/fortune-teller-life-path/id1114905438?uo=4","2026-05-21T13:46:42.781Z","app_store"
"iPredict - The Funny Fortune Teller","Room 12 Studios","ios","","Entertainment","2.97222","36","free","","","This app is intended for entertainment purposes only and does not provide true fortunetelling functionality.

#1 Free Entertainment App in Australia - Oct. 12, 2011
#2 Free App in Australia - Oct. 12,","","","https://apps.apple.com/us/app/ipredict-the-funny-fortune-teller/id406282919?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller Psychic Reading","Anna Fael","ios","","Entertainment","4.4","15","free","","","Psychic reading has been the most popular way to open the door to the supernatural world, the world beyond our understanding, beyond known physics rules and regular life as we know it. Psychic reading","","","https://apps.apple.com/us/app/fortune-teller-psychic-reading/id1545892473?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller AR","Julie Chheng","ios","","Entertainment","1","1","free","","","Fortune Teller is a series of augmented frescoes, composed of eyes to animate, texts, music and filters.

Each of the eyes symbolizes an aspect of Nature sharing with us its vision of the world. Inspi","","","https://apps.apple.com/us/app/fortune-teller-ar/id6738118140?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Magic Crystal Ball: Divination","Carlos Colado Molina","ios","","Entertainment","4.54054","296","free","","","Are you looking for a magic crystal ball application that allows you to predict your future with the best experience and for free? If so, you have found the best magic ball.

The Magic Crystal Ball al","","","https://apps.apple.com/us/app/magic-crystal-ball-divination/id1632872790?uo=4","2026-05-21T13:46:42.781Z","app_store"
"The Amazing Fortune Teller 3D","Stephane Denis","ios","","Lifestyle","3.85714","21","free","","","The Amazing Fortune Teller 3D: Unveil Your Future Today!
Step into the mystical world of The Amazing Fortune Teller 3D, where the enigmatic Djinn awaits to reveal what lies ahead. Experience breathtak","","","https://apps.apple.com/us/app/the-amazing-fortune-teller-3d/id463382790?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Crystal Oracle","TELEMAQUE","ios","","Health & Fitness","4.43836","73","free","","","You are looking for the truth, but all you can find is uncertainty… “Shall I ring him?”, “Is he in love with me?”, “Is she thinking about me?”, “Is this the right time?”
So many simple yet crucial que","","","https://apps.apple.com/us/app/crystal-oracle/id352320046?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller! 3D","Nima Hassanpour","ios","","Games","4.64839","310","free","","","This game will hook you for hours!

Look into your magic crystal ball and discover the future!

Features:
- Very simple controls
- Beautiful 3D graphics
- Challenging and satisfying levels","","","https://apps.apple.com/us/app/fortune-teller-3d/id1571727130?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Magic Ball: Fortune Teller 3D","Ilya Metelyov","ios","","Entertainment","4.47917","96","free","","","You can make your magic advice even more personal and meaningful - just pick the Ball's visual appearance that fits your current mood!

There are more than ten magic ball variants to choose from:

- C","","","https://apps.apple.com/us/app/magic-ball-fortune-teller-3d/id1325581325?uo=4","2026-05-21T13:46:42.781Z","app_store"
"FortuneTeller.","Lin Tzuhsun","ios","","Lifestyle","4.66667","3","free","","","Superfate FortuneTeller - get your destiny forecast & daily horoscope guidance now! 

With the rapidly changing economy and advanced technology nowadays, things can happen very fast and life is full o","","","https://apps.apple.com/us/app/fortuneteller/id509980873?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Coffee&Beyond-قارئة الفنجان","App-Tech","ios","","Entertainment","4.43302","4420","free","","","Coffee & Beyond is a social media-based application where you can have a daily coffee fortune-telling. The coffee cup images you share on C&B are shared with other users and comments are received from","","","https://apps.apple.com/us/app/coffee-beyond-%D9%82%D8%A7%D8%B1%D8%A6%D8%A9-%D8%A7%D9%84%D9%81%D9%86%D8%AC%D8%A7%D9%86/id1253874268?uo=4","2026-05-21T13:46:42.781Z","app_store"
"2022 Fortune Teller","Techlabs Co., Ltd.","ios","","Lifestyle","1","2","free","","","■ Cumulative downloads over Ten thousand people!
- No. 1 in fortune telling applications for 4 consecutive years in 2016, 2017, and 2018,2019 (Korea)!

■ Best Fortune App in Korea by British Economist","","","https://apps.apple.com/us/app/2022-fortune-teller/id1391430980?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller Miracle Fish","Martin Schurmann","ios","","Games","5","1","free","","","Humans are constantly searching for ways to see into their future. Whether we have our palms read, use Tarot cards, or shake up a magic 8-ball, we want to know what’s going to happen next. We found ou","","","https://apps.apple.com/us/app/fortune-teller-miracle-fish/id1469819102?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller - Oracle Guru","Giovanni Bruno","ios","","Lifestyle","0","0","free","","","Fortune Teller

Embark on a journey of self-discovery and spiritual enlightenment exclusively with the premium version of Fortune Teller, your gateway to personalized insights and inspirations. Our ad","","","https://apps.apple.com/us/app/fortune-teller-oracle-guru/id1667009693?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Tarot Cards Fortune Telling","Mikhail Kulesh","ios","","Lifestyle","0","0","free","","","Since ancient times, our ancestors used tarot cards to open the veil of the present and future. The cards are silent, but they can tell more than you think.

Artists have created exclusive covers for ","","","https://apps.apple.com/us/app/tarot-cards-fortune-telling/id1447217281?uo=4","2026-05-21T13:46:42.781Z","app_store"
"MyHealer Live Psychic Readings","MyHealer","ios","","Lifestyle","4.57631","2339","free","","","Welcome to MyHealer, the premier destination for professional psychic readings and profound spiritual insights. Are you facing uncertainties in your love life or struggling with the complexities of ma","","","https://apps.apple.com/us/app/myhealer-live-psychic-readings/id1556223807?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Oriental FortuneTeller","wing lun tong","ios","","Lifestyle","4.71429","28","free","","","How to use this App:
For beginners, just input your birthday and birth time and then tap the ""wheel"" to get your natal Four-pillar chart. And then, tap the ""Expand"" button to unfold the hidden symbols","","","https://apps.apple.com/us/app/oriental-fortuneteller/id1449859137?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Chinatown Fortune Cookie - CFC","Avrin Ross","ios","","Entertainment","5","4","free","","","Chinatown Fortune Cookie is a high quality authentic fortune cookie app. It's equipped with an enormous amount of fortunes.....almost endless in quantity. 

◊You are actually opening up a fortune cook","","","https://apps.apple.com/us/app/chinatown-fortune-cookie-cfc/id643432781?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Faloglan - Fortune Teller","Epak Online","ios","","Entertainment","3.375","8","free","","","As Faloglan, we know that you leave every coffee cup, which you drink to relieve the sweet tiredness of the day, upside down and wait for it to cool down. As the saying goes, the heart seeks neither c","","","https://apps.apple.com/us/app/faloglan-fortune-teller/id1450861176?uo=4","2026-05-21T13:46:42.781Z","app_store"
"Fortune Teller - Apps on Google Play","","web","1","","","","","","","Unlock the secrets of your daily luck and fortune with Fortune Teller, a free Android application available on the Google Play Store. Our app offers highly accurate fortune predictions tailored uniquely for you, while strictly respecting user privacy and not collecting any user data.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.artvoke.fortuneteller%26hl%3Den%2DUS&rut=9dd690b425429142154cb0481d9c8c4f3da6a86b885a00d8ae54a49ddf262130","2026-05-21T13:46:42.532Z","web_search"
"The 5 Best Fortune Teller Apps - Mobile Marketing Reads","","web","2","","","","","","","Faladdin, an app that provides information in areas such as tarot reading, astrology, and daily horoscopes, is just one of the best fortune teller apps. Users are entitled to 1 free reading every day in the magical world of Faladdin, and users can use your daily coin for horoscope, tarot, or astrology.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.mobilemarketingreads.com%2Fbest%2Dfortune%2Dteller%2Dapps%2F&rut=a06f4e52ec62cdfe0152b57485189eeac87b9a662548269d48021936367f04e5","2026-05-21T13:46:42.532Z","web_search"
"Fortune Teller - Life Path - App Store","","web","3","","","","","","","Download Fortune Teller - Life Path by Yuliyan Dimitrov on the App Store. See screenshots, ratings and reviews, user tips, and more apps like Fortune Teller -…","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fapps.apple.com%2Fus%2Fapp%2Ffortune%2Dteller%2Dlife%2Dpath%2Fid1114905438&rut=bbf182b411dba0004960d9701094399e66046f1f7dd7043d40c28d71983c16a2","2026-05-21T13:46:42.532Z","web_search"
"Free AI Fortune Teller Online - Love & Life Predictions","","web","4","","","","","","","AI Fortune Teller Free Online - Instant Predictions with iWeaver Curious about what's ahead? iWeaver turns your questions into personalized insights—whether it's love, career, or life direction. Ask anything and get instant, engaging fortune readings powered by advanced AI.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.iweaver.ai%2Fagents%2Fai%2Dfortune%2Dteller%2F&rut=f57d974991c25d60e1b7a87f190460035f1800b42c374724ad355bf3cd2beaa4","2026-05-21T13:46:42.532Z","web_search"
"Falis - AI Fortune Teller App","","web","5","","","","","","","📚 Personal History Your fortune tellers remember your past conversations and readings, providing continuity and deeper insights over time.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Ffalis.ai%2F&rut=a7975855ff381a533777542916b119d694fbc66b0a91af8d16ab77f0f73c36cf","2026-05-21T13:46:42.532Z","web_search"
"AI Fortune Teller - Discover Your Destiny with AI-Powered Readings","","web","6","","","","","","","AI Fortune Teller - Discover your destiny with the world's most advanced AI-powered fortune telling. Get personalized readings about love, career, wealth, and your future. Trusted by millions worldwide.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Faifortuneteller.app%2F&rut=f6ec5d7c19702f340b512c2abd5008a044f3f0d2dbd3af07ca33985bf5c7a043","2026-05-21T13:46:42.532Z","web_search"
"Top 10 Best Online Fortune Teller Websites in (2026)","","web","7","","","","","","","Gain clarity in your life with the best online fortune tellers. Our reviews are ranked according to accuracy, rates and more","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.top10.com%2Fpsychic%2Dreading%2Fbest%2Donline%2Dfortune%2Dtellers&rut=a9629b9a6f4c613ead92f2125726e80929f591403926bf2359fd83aa7340b07b","2026-05-21T13:46:42.532Z","web_search"
"FORCETELLER","","web","8","","","","","","","Free Fortune-Telling Services: Horoscope, Oriental Astrology, Tarot, Feng Shui & Palm Readings","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fen.forceteller.com%2F&rut=b1bb19a5ceb413bdc195f9c2a7aae28af43e47f2b25a347b1b9db977ba169df6","2026-05-21T13:46:42.532Z","web_search"
"FateTell - AI Fortune Teller, Decode Your Life Destiny","","web","9","","","","","","","Based on ancient Eastern wisdom and modern AI technology, we help you curate your own path in life and become your own best fortune teller. Experience free AI fortune telling and get personalized life guidance.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Ffatetell.com%2F&rut=444e404cc5f6dd15900327dbbb49e54566c18bdb1349317655652494a0cb02d0","2026-05-21T13:46:42.532Z","web_search"
"6 Best Online Fortune Teller Sites in 2026 - Mystic Mag","","web","10","","","","","","","Are you interested in seeing a fortune teller online? Check out this expert guide to discover the best online fortune tellers and hear accurate predictions.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.mysticmag.com%2Ffortune%2Dtellers%2F&rut=c02bcf88c04fad2a9acb541bbfc42f6ff5e36f1a94ac3b80fc5841f17293d4f2","2026-05-21T13:46:42.532Z","web_search"
"Numerology Rediscover Yourself","Mirofox","ios","","Lifestyle","4.82856","2234","free","","","Numerology is an esoteric science of numbers and information derived from your date of birth and your name that will help you get a better understanding of yourself, your talents, virtues and your sho","","","https://apps.apple.com/us/app/numerology-rediscover-yourself/id1584354336?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology","infiniteNIL","ios","","Lifestyle","4.78706","371","free","","","Discover Yourself and Others Through the Power of Numbers

Numerology is a modern guide to the ancient science of Pythagorean numerology. Just enter a name and birth date to reveal deep insights into ","","","https://apps.apple.com/us/app/numerology/id292749698?uo=4","2026-05-21T13:46:44.216Z","app_store"
"World Numerology Collection II","World Numerology, LLC","ios","","Entertainment","4.29762","168","free","","","The World Numerology App offers instant access to your FREE 8-page Personal Reading, free Daily Forecast, and 3 free Charts. The app includes 20 different personalized numerology readings created spec","","","https://apps.apple.com/us/app/world-numerology-collection-ii/id1251647062?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology - Numbers & You","Peeyush Mittal","ios","","Entertainment","4.88255","298","free","","","Free Numerology App helps you to uncover the secrets of your Birth Numbers so that you can empower yourself. Numerology App can help you in creating a better, happier, and more meaningful existence.

","","","https://apps.apple.com/us/app/numerology-numbers-you/id1584135080?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Pocket Numerology","Vasja Ferrari","ios","","Lifestyle","4.62202","463","free","","","Unlock the wisdom of numbers with Pocket Numerology’s precise Chaldean & Pythagorean numerology systems.
Use your personal AI Numerologist for deeper insight.
Understand the signs you keep seeing thro","","","https://apps.apple.com/us/app/pocket-numerology/id1084344273?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology & Biorhythm","Roman Makarenko","ios","","Lifestyle","4.65714","175","free","","","Find your life purpose and path through Numerology, Biorhythm, and Psychomatrix. We provide these calculations and forecast to help you discover yourself and your future. In Numerology and Biorhythm a","","","https://apps.apple.com/us/app/numerology-biorhythm/id1564315932?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Birth Chart & Numerology AI","Dmitry Lisin","ios","","Reference","4.63157","95","free","","","What does your date of birth reveal?

AI algorithm analyzes the numbers of your birth date and reveals:

• character
• life cycles
• personality strengths
• compatibility with others

Try it - and you","","","https://apps.apple.com/us/app/birth-chart-numerology-ai/id870475995?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Angel Numbers Numerology","Pro Media Now Inc","ios","","Reference","4.7473","1484","free","","","Angel numbers are short recurring numbers that you keep seeing to the point where they stand out as being meaningful.

The phenomena of 'Number Sequences', sometimes known as 'Angel Numbers' is becomi","","","https://apps.apple.com/us/app/angel-numbers-numerology/id1525683625?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Kabbalah - Your Tree of Life","Jose Bello","ios","","Lifestyle","4.85669","314","free","","","Install Kabbalah - Your Tree of Life and explore a unique and accessible tool for personal growth and self-discovery, no prior experience needed.

● HOW CAN KABBALAH HELP YOU?

If you're feeling frust","","","https://apps.apple.com/us/app/kabbalah-your-tree-of-life/id6502007905?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology Calculator Online","Lootcopter Inc","ios","","Lifestyle","2.5","2","free","","","Numerology reveals the meaning of the numbers hidden in our birth name and date of birth.
Numerological numbers are used to understand a person's personality, strengths, weaknesses, emotions, 
talents","","","https://apps.apple.com/us/app/numerology-calculator-online/id1606342215?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology Free","Macsoftex","ios","","Lifestyle","4.65455","110","free","","","Do you want to achieve success with ease and pleasure and be glad about your victories? Follow your destiny and you will succeed! But how do you know what destiny awaits you? Each person has his own n","","","https://apps.apple.com/us/app/numerology-free/id773163265?uo=4","2026-05-21T13:46:44.216Z","app_store"
"The Secret of Numbers","WORLD AGACHI MENTOR S.R.L.","ios","","Book","4.88235","17","free","","","The secrets of the Universe are easier to decode when using the perennial language of ciphers, as humans reveal themselves like an open book to the one who masters the Secret of Numbers. Numerology ov","","","https://apps.apple.com/us/app/the-secret-of-numbers/id1607472166?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology: Name Date & Birth","Cherag Verma","ios","","Lifestyle","4.5","8","free","","","Free Numerology App to decode your name, date of birth, life path number, and baby name numerology – discover how numbers influence your personality, relationships, career, and future. Designed for be","","","https://apps.apple.com/us/app/numerology-name-date-birth/id6736972856?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numera - Daily Numerology","Nexyo Labs","ios","","Lifestyle","5","1","free","","","Step into the world of numerology and unlock the secrets hidden in your name and birthdate. Numera reveals the patterns behind your Life Path, Destiny, and Soul Urge numbers, offering guidance for lov","","","https://apps.apple.com/us/app/numera-daily-numerology/id6752572701?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology RadiantGuide","VeBest","ios","","Entertainment","3","4","free","","","Feel the power of Numerology!

By learning the art of numerology and understanding both the positive and negative aspects of your life, you can feel assured and more secure about the future. With this","","","https://apps.apple.com/us/app/numerology-radiantguide/id534999463?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Daily Horoscope & Numerology","NBApps","ios","","Lifestyle","4.82857","35","free","","","Start your day with clarity, not confusion.

Daily Horoscope & Numerology combines astrology and numerology into one focused daily guide — your Daily Blueprint. No vague predictions. No mystical promi","","","https://apps.apple.com/us/app/daily-horoscope-numerology/id1452288039?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Fast numerology 69","Dmitry Lisin","ios","","Lifestyle","5","2","free","","","Quick Numerology «69» is a system that breaks all conventional ideas about «numbers of destiny».
This is not Pythagoras or esoteric guesses. This is a methodology as precise as an X-ray.
All you need ","","","https://apps.apple.com/us/app/fast-numerology-69/id1125828981?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology Calculator - Team9","Ashish Vyas","ios","","Education","0","0","free","","","We Provide powerful solutions with Numbers to people for Health, Wealth, Relationships, and Happiness. People will come to know their person year and month where they can take initiative for next-leve","","","https://apps.apple.com/us/app/numerology-calculator-team9/id6761103027?uo=4","2026-05-21T13:46:44.216Z","app_store"
"LifeCode - Numerology analyzer","景灯 梁","ios","","Lifestyle","4","3","free","","","A calculator and analyzer for numerology, accurate and efficient.

Simply input your date of birth, you can find your own:
Life Cycle(Destiny) Numbers & Years
Pinnacle(Turning Point) Numbers & Years
C","","","https://apps.apple.com/us/app/lifecode-numerology-analyzer/id982369890?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology Calc for Diviners","Horosco","ios","","Lifestyle","2.6","5","free","","","Making numerology simpler.

Anyone will be able to easily perform numerology calculations. No matter when or where, you'll be able to quickly calculate as soon as you think to do so. Numerology can be","","","https://apps.apple.com/us/app/numerology-calc-for-diviners/id556819553?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Next Numerology","Nikhil Subash Chander Goel","ios","","Lifestyle","0","0","free","","","Unlock the world of numbers with our powerful Numerology app. Discover your unique number related to your personality traits. Through a simple and intuitive interface, our app performs accurate calcul","","","https://apps.apple.com/us/app/next-numerology/id6449226803?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Pocket Numerology Pro","Vasja Ferrari","ios","","Entertainment","4.56338","71","paid","","","Pocket Numerology Pro includes the same features as Pocket Numerology with the Pro subscription.

Unlock the wisdom of numbers with Pocket Numerology Pro - precise Chaldean & Pythagorean numerology sy","","","https://apps.apple.com/us/app/pocket-numerology-pro/id1339627732?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology 2023","YANTV JSC","ios","","Utilities","4","10","free","","","In simple terms, numerology is the study of numbers in your life. You can uncover information about the world and also each individual person by using Numerology.

Numerology is seen as a universal la","","","https://apps.apple.com/us/app/numerology-2023/id1612404166?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology - Cosmic Frequency","Duc Hung Le","ios","","Entertainment","3.85714","7","free","","","Numerology has the ability to help you discover and better understand yourself and your mission in this life. The app relies on your name and date of birth to calculate specific metrics for you, inclu","","","https://apps.apple.com/us/app/numerology-cosmic-frequency/id1590124311?uo=4","2026-05-21T13:46:44.216Z","app_store"
"22 Numerology","Fernando Gameiro Guedes","ios","","Lifestyle","0","0","free","","","This app helps numerologists to have all the calculations to make their work easy, without need to have spreadsheet or turn on a computer.

* Features:
- Currently there 32 calculations done out of th","","","https://apps.apple.com/us/app/22-numerology/id1527220627?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numbers And You ( Numerology )","Rachit Technology Pvt Ltd","ios","","Lifestyle","3.5","6","free","","","Numbers And You ( Numerology ) is a FREE and completely offline mobile app based on modern Numerology. It shows your profile, based on Birth Date and Name provided.

Numerology is the study of the sym","","","https://apps.apple.com/us/app/numbers-and-you-numerology/id886742992?uo=4","2026-05-21T13:46:44.216Z","app_store"
"KeyTo - Numerology","Artsem Kovalchuk","ios","","Reference","0","0","free","","","KeyTo — Numerology Calculator

For those who strive for awareness

Discover the world of numerical psychology — a science that helps you better understand yourself and the world around you.

Your pers","","","https://apps.apple.com/us/app/keyto-numerology/id6752565125?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology Calculator Pro: NCP","Sutharsan A R","ios","","Reference","0","0","free","","","Numerology Calculator Pro (NCP) is an app that allows users to search and explore numerological profiles of notable personalities from around the world. It allows provides users with the functionality","","","https://apps.apple.com/us/app/numerology-calculator-pro-ncp/id6751927269?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Indian Numerology. Biorhythms","Andrey Melihov","ios","","Lifestyle","5","14","free","","","Indian numerology contains all the necessary information about the secrets of your destiny, personal qualities and purpose, and recommendations and warnings will help you in life.

This information wa","","","https://apps.apple.com/us/app/indian-numerology-biorhythms/id1182757838?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerian Numerology Calculator","Xelopixel Technologies Ltd","ios","","Reference","4.54545","11","paid","","","Numerian is a numerology calculator.

Features

• Names/places and dates calculations
• Pythagorean and Chaldean modes
• Save to Favourites functionality
• Search","","","https://apps.apple.com/us/app/numerian-numerology-calculator/id1263182476?uo=4","2026-05-21T13:46:44.216Z","app_store"
"Numerology Rediscover Yourself - Apps on Google Play","","web","1","","","","","","","Discover the hidden meanings behind numbers with our Numerology app - your guide to self-discovery and personal growth. Numerology is based on the numbers and information derived from your date of birth that helps you get a better understanding of yourself, your talents, virtues and your shortcomings.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.mirofox.numerologija%26hl%3Den%2DUS&rut=57fc65af40558522948ac3d658149814232f9e837c5d42c0c104faae6a8a16fb","2026-05-21T13:46:43.747Z","web_search"
"Numerology on the App Store","","web","2","","","","","","","‎Discover Yourself and Others Through the Power of Numbers Numerology is a modern guide to the ancient science of Pythagorean numerology. Just enter a name and birth date to reveal deep insights into personality, motivation, destiny, and life's key turning points. Whether you're looking to explore…","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fapps.apple.com%2Fus%2Fapp%2Fnumerology%2Fid292749698&rut=47a01359aba89f0dc7d9942d5edae69c1abbbe03375cef0e001cf26ec76fb6fd","2026-05-21T13:46:43.747Z","web_search"
"13 Best Numerology Apps for Android in 2026 - Android Ally","","web","3","","","","","","","Best Numerology Apps for Android What is numerology anyway? Does it have any impact on your life? Some people don't want to believe in this kind of thing. However, if you want to give numerology a try, you can try several numerology calculator apps available on the list below. Some of them are free to use, which is a good thing, right? More than anything, some users also believe that using ...","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.androidally.com%2Fbest%2Dnumerology%2Dapps%2F&rut=ef8ed19148569876ccb68221b1a3747031e60a680508dc12336122b5f149d638","2026-05-21T13:46:43.747Z","web_search"
"Numerology app - Rediscover yourself","","web","4","","","","","","","Download Numerology Rediscover Yourself Mirofox mobile app for Android (PlayStore, Huawei AppGallery, Amazon AppStore) and iOS (Apple AppStore, iPhone, iPad)","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.numerology.mirofox.app%2F&rut=cbbc33d5edda1353704af0aec61588c9654182cbc9a955448ae3cfc990251094","2026-05-21T13:46:43.747Z","web_search"
"Numerology App - Free Reading, Personalized Daily Forecasts","","web","5","","","","","","","Download our numerology app for daily personalized readings, life path insights, and future forecasts based on your unique numbers.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.worldnumerology.com%2Fnumerology%2Dapp%2F&rut=dd9f45e1821848389ea4f8b4b817c5f9da35b4475d302111e0ad4a43a4e54492","2026-05-21T13:46:43.747Z","web_search"
